1-3L-2118||CLI CF||101286||RELAIS H - DIRECTION AEROPORT - F101286||Actif||Entreprise||Facturation||RELAIS H - DIRECTION AEROPORT - F101286||||GF-RELAIS H - DIRECTION AEROPORT||010752||||||Y||1-3X-1661||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||||1-2U-51||||||||||||||
1-3L-2119||CLI CF||101289||E COURSE - F101289||Actif||Entreprise||Facturation||E COURSE - F101289||||E COURSE||101248||||||Y||1-3Y-1374||||STD||N||Mensuel||produit||N||PAPIER||30||Prélèvement||FR||76||FR42559000232100825970945||||||1-31MGYP||||||||||||||
1-3L-2120||CLI CF||101300||F101300 4HR296 L0640||Actif||Entreprise||Facturation||F101300 4HR296 L0640||1-3L-3186||SOCIETE DE DISTRIBUTION AEROPORTUAIRE||100268||||||N||1-JTHXP||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||||1-2U-51||||||||||||||
1-3L-2121||CLI CF||101305||TISCALI INTERCALL - ROAMING||Actif||Entreprise||Facturation||TISCALI INTERCALL - ROAMING||||INTERCALL||036101||||||Y||1-3X-223||||STD||N||Mensuel||wifi-roaming||N||PAPIER||30||Chèque||||||||||||1-2U-73||||||||||||||
1-3L-2122||CLI CF||101306||BOUYGUES TELECOM - ROAMING||Actif||Entreprise||Facturation||BOUYGUES TELECOM - ROAMING||1-3L-3171||GF-BOUYGUES TELECOMS-SCE COMPTABILITE||018768||||||Y||1-PWU3G||||STD||Y||Mensuel||wifi-roaming||Y||PAPIER||30||Chèque||||||||||||1-2U-73||||||||||||||
1-3L-2123||CLI CF||101307||ORANGE FRANCE - ROAMING||Actif||Entreprise||Facturation||ORANGE FRANCE - ROAMING||1-3M-3410||ORANGE SA||035149||||||Y||1-3Y-1677||||FT||Y||Mensuel||wifi-roaming||N||PAPIER||30||Chèque||||||||||||1-2U-73||||||||||||||
1-5679ZF||CLI CF||127554||EPIGO - 304142 - CDG2F - ZP - ARRIVEES - F4 - BRIOCHE DOREE||Actif||Entreprise||Facturation||EPIGO - 304142 - CDG2F - ZP - ARRIVEES - F4 - BRIOCHE DOREE||||EPIGO||127203||FR00817516966||5610C||Y||1-V4VCS||||STD||N||Mensuel||produit||Y||PAPIER||30||Chèque||||||||||1-3J0GB||1-2U-81||||||81751696600014||||||||
1-567A49||CLI CF||127555||EPIGO - 301144 - CDG1 SAT 7 BD||Actif||Entreprise||Facturation||EPIGO - 301144 - CDG1 SAT 7 BD||||EPIGO||127203||FR00817516966||5610C||Y||1-469UAL||||STD||N||Mensuel||produit||Y||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-81||||||||||||||
1-567A4K||CLI CF||127556||EPIGO - 302142 - CDG2E-L CDG1233 - ZR - DEPART - L4 - PARIS COLLECTION||Actif||Entreprise||Facturation||EPIGO - 302142 - CDG2E-L CDG1233 - ZR - DEPART - L4 - PARIS COLLECTION||||EPIGO||127203||||5610C||Y||1-469UAL||||STD||N||Mensuel||produit||Y||PAPIER||30||Chèque||||||||||1-3J0GB||1-2U-81||||||||||||||
1-567A8A||CLI CF||127557||EPIGO - 3HS634 CDG2E-L ESPACE CASH||Actif||Entreprise||Facturation||EPIGO - 3HS634 CDG2E-L ESPACE CASH||||EPIGO||127203||||5610C||Y||1-469UAL||||STD||N||Mensuel||produit||Y||PAPIER||30||Chèque||||||||||1-3J0GB||1-2U-81||||||||||||||
1-567AC0||CLI CF||127558||EPIGO - 301136 - CDG1 SAT 4 RITAZZA||Actif||Entreprise||Facturation||EPIGO - 301136 - CDG1 SAT 4 RITAZZA||||EPIGO||127203||||5610C||Y||1-469UAL||||STD||N||Mensuel||produit||Y||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-81||||||||||||||
1-567ACL||CLI CF||127559||EPIGO - 301118 - CDG1 BD DEPART||Actif||Entreprise||Facturation||EPIGO - 301118 - CDG1 BD DEPART||||EPIGO||127203||FR00817516966||5610C||Y||1-469UAL||||STD||N||Mensuel||produit||Y||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-81||||||||||||||
1-567ACW||CLI CF||127560||EPIGO - 303116 - CDG3 NAKED INTL ZR||Actif||Entreprise||Facturation||EPIGO - 303116 - CDG3 NAKED INTL ZR||||EPIGO||127203||FR00817516966||5610C||Y||1-469UAL||||STD||N||Mensuel||produit||Y||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-81||||||||||||||
1-567ADG||CLI CF||127561||EPIGO - 302142 - CDG2F2 BUREAU PANAM||Actif||Entreprise||Facturation||EPIGO - 302142 - CDG2F2 BUREAU PANAM||||EPIGO||127203||||5610C||Y||1-469UAL||||STD||N||Mensuel||produit||Y||PAPIER||30||Chèque||||||||||1-3J0GB||1-2U-81||||||||||||||
1-567AHG||CLI CF||127562||EPIGO - 302148 - CDG2-L NAKED LIGNEP||Actif||Entreprise||Facturation||EPIGO - 302148 - CDG2-L NAKED LIGNEP||||EPIGO||127203||||5610C||Y||1-469UAL||||STD||N||Mensuel||produit||Y||PAPIER||30||Chèque||||||||||1-3J0GB||1-2U-81||||||||||||||
1-567AL6||CLI CF||127563||EPIGO - 304136 - CDG2F1 - ZP - DEPART - E - COLUMBUS||Actif||Entreprise||Facturation||EPIGO - 304136 - CDG2F1 - ZP - DEPART - E - COLUMBUS||||EPIGO||127203||FR00817516966||5610C||Y||1-469UAL||||STD||N||Mensuel||produit||Y||PAPIER||30||Chèque||||||||||1-3J0GB||1-2U-81||||||||||||||
1-567AOW||CLI CF||127564||EPIGO - 305110 - CDG BD RER||Actif||Entreprise||Facturation||EPIGO - 305110 - CDG BD RER||||EPIGO||127203||||5610C||Y||1-469UAL||||STD||N||Mensuel||produit||Y||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-81||||||||||||||
1-MK741||CLI CF||124281||SPIE COM POUR BNP PARIS CLAUDE BERNARD||Actif||Entreprise||Facturation||SPIE COM POUR BNP PARIS CLAUDE BERNARD||||SPIE COMMUNICATIONS||105296||FR319060075||5223Z||Y||1-MKPOM||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||FR||||FR||||||1-31MGYP||||||||||||||
1-MMQTG||CLI CF||124284||PDV OLS 361253 - 124284||Actif||Entreprise||Facturation||PDV OLS 361253 - 124284||||LAGARDERE TRAVEL RETAIL FRANCE SNC||010752||FR||||Y||1-4SY19||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-51||||||||||||||
1-MOQO5||CLI CF||124285||BUREAUX 1213 - F124285||Actif||Entreprise||Facturation||BUREAUX 1213 - F124285||1-3L-3186||AEROBOUTIQUE FRANCE||011166||FR  380193938||||||1-3X-2699||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-51||||||||||||||
1-MQCWH||CLI CF||124290||703110 - ORLY SUD LOCAL CE||Actif||Entreprise||Facturation||703110 - ORLY SUD LOCAL CE||||702998 - SSP ORLY SUD||106364||FR00508009560||||Y||1-V4VCS||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-81||||||||||||||
1-MQP2T||CLI CF||124294||GSF CONCORDE CDG S4||Actif||Entreprise||Facturation||GSF CONCORDE CDG S4||||GSF CONCORDE||124283||||||Y||1-8R9CP||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-MQS2G||CLI CF||124292||TCR 7610||Actif||Entreprise||Facturation||TCR 7610||||TCR FRANCE||032917||-||||Y||1-1P0K68||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-3L2YQ||||||||||||||
1-MTB16||CLI CF||124300||CAPITAL SECURITE CDG1280-F124300||Actif||Entreprise||Facturation||CAPITAL SECURITE CDG1280-F124300||||CAPITAL SECURITE||124299||FR42400555884||||Y||1-MTB1A||||STD||N||Mensuel||produit||N||PAPIER||30||Virement||FR||76||FR18025105010810170927368||||No Match Row Id||1-31MGYP||||||||||||||
1-MTG3P||CLI CF||124303||TELEPHONIE - SITE DE BOURGES-F124303||Actif||Entreprise||Facturation||TELEPHONIE - SITE DE BOURGES-F124303||1-3L-3187||CHRONOPOST||002463||FR82383960135||||||1-2D9ITI||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-MTRML||CLI CF||124301||CEGELEC TERTIAIRE - SERVICE COMPTABILITE||Actif||Entreprise||Facturation||CEGELEC TERTIAIRE - SERVICE COMPTABILITE||1-3L-3179||CEGELEC||030802||||||Y||1-3X-87||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-31MGYP||||||||||||||
1-MWJN1||CLI CF||124304||TELEPHONIE - SITE DE CHARTRES-F124304||Actif||Entreprise||Facturation||TELEPHONIE - SITE DE CHARTRES-F124304||1-3L-3187||CHRONOPOST||002463||FR82383960135||||||1-2D9ITI||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-N7YPH||CLI CF||124311||ALYSIA - AFRIQIYAH - F124311||Actif||Entreprise||Facturation||ALYSIA - AFRIQIYAH - F124311||1-3L-3202||ALYZIA||103417||FR33481821236||||Y||1-3X-1411||||STD||N||Mensuel||produit||N||PAPIER||45F||Chèque||||||||||No Match Row Id||1-3L2YQ||||||||||||||
1-V1IHR||CLI CF||124807||JULLIA FONTENAY SOUS BOIS||Actif||Entreprise||Facturation||JULLIA FONTENAY SOUS BOIS||||SOCIETE GENERALE||124171||FR27552120222||||Y||1-3L0A11||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-3L2YQ||||||||||||||
1-V1NYQ||CLI CF||124808||LE CAP PARIS LA DEFENSE||Actif||Entreprise||Facturation||LE CAP PARIS LA DEFENSE||||SOCIETE GENERALE||124171||FR27552120222||||Y||1-7XCSWW||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-3L2YQ||||||||||||||
1-V1O0T||CLI CF||124809||PERIPOLIS FONTENAY SOUS BOIS||Actif||Entreprise||Facturation||PERIPOLIS FONTENAY SOUS BOIS||||SOCIETE GENERALE||124171||FR27552120222||||Y||1-3L0A11||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-3L2YQ||||||||||||||
1-V3AMS||CLI CF||124815||CHSCT RTO-F124815||Actif||Entreprise||Facturation||CHSCT RTO-F124815||||RAMP TERMINAL ONE||106184||||||Y||1-3Y-1509||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-V4SWN||CLI CF||124826||LOCAL LIVRAISON ORLY SUD||Actif||Entreprise||Facturation||LOCAL LIVRAISON ORLY SUD||||ROYAL ORLY||124017||-||5223Z||Y||1-3Z-780||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-81||||||||||||||
1-V5B1N||CLI CF||124828||SALON RAM ORLY SUD - 025152||Actif||Entreprise||Facturation||SALON RAM ORLY SUD - 025152||1-3M-3419||ELIOR ORLY SUD||011871||-||5223Z||Y||1-1D5AP3||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-51||||||||||||||
1-V6S51||CLI CF||124830||F124830 - BA008721 - 025586 - R2A EXKI ZR - 2A||Actif||Entreprise||Facturation||F124830 - BA008721 - 025586 - R2A EXKI ZR - 2A||1-3M-3419||ELIOR ROISSY||021062||FR00413736521||||Y||1-1C1COR||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-51||||||||||||||
1-V74DK||CLI CF||124831||TELEPHONIE - SITE DE BASTIA-F124831||Actif||Entreprise||Facturation||TELEPHONIE - SITE DE BASTIA-F124831||1-3L-3187||CHRONOPOST||002463||FR82383960135||||||1-2D9ITI||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-VBFDU||CLI CF||124841||PDV 350330 - CDG1 SAT 5 ZSD - F124841||Actif||Entreprise||Facturation||PDV 350330 - CDG1 SAT 5 ZSD - F124841||||LAGARDERE TRAVEL RETAIL FRANCE SNC||010752||-||||Y||1-4SY19||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-51||||||||||||||
1-VBSII||CLI CF||124842||BOUTIQUE SOLARIS 2F2 - F124842||Actif||Entreprise||Facturation||BOUTIQUE SOLARIS 2F2 - F124842||||SOLARIS||021159||FR399330968||||Y||1-3X-1928||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-81||||||||||||||
1-VDS3L||CLI CF||124846||ECRAN GEANT - 2E - F124846||Actif||Entreprise||Facturation||ECRAN GEANT - 2E - F124846||1-3L-3169||MEDIA AEROPORTS DE PARIS||121180||FR68533165692||||Y||1-371R9T||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-54||||||||||||||
1-5685VG||CLI CF||127579||EPIGO - 301156 - CDG1 BD FOODCOURT||Actif||Entreprise||Facturation||EPIGO - 301156 - CDG1 BD FOODCOURT||||EPIGO||127203||FR00817516966||5610C||Y||1-469UAL||||STD||N||Mensuel||produit||Y||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-81||||||||||||||
1-56GQOH||CLI CF||127580||KIOSQUE BUY PARIS LOH4 OW||A supprimer||Entreprise||Facturation||KIOSQUE BUY PARIS LOH4 OW||1-3L-3186||SOCIETE DE DISTRIBUTION AEROPORTUAIRE||100268||||||||||||||N||||||||||||||||||||||||1-2U-51||||||||||||||
1-56HX41||CLI CF||127581||BOUTIQUE BUY PARIS LOH4 ORLY OUEST SALLE 30||Actif||Entreprise||Facturation||BOUTIQUE BUY PARIS LOH4 ORLY OUEST SALLE 30||1-3L-3186||SOCIETE DE DISTRIBUTION AEROPORTUAIRE||100268||FR48448457978||||||1-JTHXP||||STD||N||Mensuel||produit||Y||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-51||||||44845797800014||||||||
1-575NT7||CLI CF||127582||TRAVELEX-TERMINAL 2E ISTHME||Actif||Entreprise||Facturation||TRAVELEX-TERMINAL 2E ISTHME||||TRAVELEX PARIS SAS||021035||||||Y||1-3Y-807||||STD||N||Mensuel||produit||Y||PAPIER||30||Prélèvement||FR||76||FR30003049700000111518661||||No Match Row Id||1-2U-81||||||||||||||
1-579BRT||CLI CF||127584||HEXAGONE||Actif||Entreprise||Facturation||HEXAGONE||||HEXAGONE SCHOOLAB SAS||127540||FRXX804461838||||Y||1-55KM0K||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-186||||||80446183800018||||||||
1-57UXVW||CLI CF||127586||SCI EURONANTES PLAZA||Actif||Entreprise||Facturation||SCI EURONANTES PLAZA||||SCI EURONANTES PLAZA||127585||FR47753452200||||Y||1-57UXVT||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-186||||||||||||||
1-5ANDP||CLI CF||121560||ALSTEF AF BATIMENT LK||Actif||Entreprise||Facturation||ALSTEF AF BATIMENT LK||||ALSTEF AUTOMATION SA||101159||FR||||Y||1-3X-2520||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-51||||||||||||||
1-5CQH3M||CLI CF||127588||GORON SA||Actif||Entreprise||Facturation||GORON SA||||GORON SA||127587||||8010Z||Y||1-5DGQTQ||||STD||N||Mensuel||produit||Y||PAPIER||30||Prélèvement||FR||76||FR30066109150001001460280||||No Match Row Id||1-1UD57G||||||||||||||
1-5DLPEN||CLI CF||127589||CE DB SCHENKER||Actif||Entreprise||Facturation||CE DB SCHENKER||||SCHENKER FRANCE||126653||FRXX||||Y||1-2K8AHM||||STD||N||Mensuel||produit||Y||PAPIER||30||Prélèvement||FR||76||FR30003041610003727738714||SOGEFRPP||No Match Row Id||1-2U-81||||||||||||||
1-5EPI15||CLI CF||127591||DCPJ - OCRTIS - MARCHE VOIX 1300118231||Actif||Entreprise||Facturation||DCPJ - OCRTIS - MARCHE VOIX 1300118231||1-3L-3194||11000201100044-MINISTERE DE L INTERIEUR||005673||||||Y||1-6G9ZRD||||STD||N||Mensuel||produit||Y||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-76||||||||||||||
1-5FV3LH||CLI CF||127592||PIERRE EPARGNE RETRAITE LOGEMENT NANTES||Actif||Entreprise||Facturation||PIERRE EPARGNE RETRAITE LOGEMENT NANTES||||PIERRE EPARGNE RETRAITE LOGEMENT||125889||FRXX438411035||||Y||1-1E1W8T||||STD||N||Mensuel||produit||Y||PAPIER||30||Chèque||||||||||No Match Row Id||1-3L2YQ||||||43841103500043||||||||
1-ACQ8LO||CLI CF||127778||ORLY GROUND SERVICES||Actif||Entreprise||Facturation||ORLY GROUND SERVICES||1-3L-3205||GROUPE EUROPE HANDLING||018686||FRXX827803339||||Y||1-3X-871||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||82780333900015||||||||
1-ACQ8XL||CLI CF||127779||ORLY GROUND SERVICES TETRA||Actif||Entreprise||Facturation||ORLY GROUND SERVICES TETRA||1-3L-3205||GROUPE EUROPE HANDLING||018686||FRXX827803339||||||1-3X-871||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||82780333900015||||||||
1-AEZLTR||CLI CF||127780||EPIGO -304154 T2 - BELLOTA||Actif||Entreprise||Facturation||EPIGO -304154 T2 - BELLOTA||||EPIGO||127203||FR00817516966||5610C||Y||1-469UAL||||STD||N||Mensuel||produit||Y||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-81||||||81751696600014||||||||
1-AF7YQB||CLI CF||127781||TELEPHONIE - SITE ST LAURENT DU VAR - F127781||Actif||Entreprise||Facturation||TELEPHONIE - SITE ST LAURENT DU VAR - F127781||1-3L-3187||CHRONOPOST||002463||||||||1-1UK66N||||STD||N||Mensuel||produit||Y||PAPIER||30||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-AGBHE7||CLI CF||127784|| DATA - SITE DE ST LAURENT DU VAR - F127784||Actif||Entreprise||Facturation|| DATA - SITE DE ST LAURENT DU VAR - F127784||1-3L-3187||CHRONOPOST - DATA||126876||FR82383960135||||||1-1UK66N||||STD||N||Mensuel||produit||Y||PAPIER||60||Chèque||||||||||No Match Row Id||1-1UD57G||||||38396013502230||||||||
1-AGBHRK||CLI CF||127786||DATA - SITE DE ELU NICE THIERS - F127786||Actif||Entreprise||Facturation||DATA - SITE DE ELU NICE THIERS - F127786||1-3L-3187||CHRONOPOST - DATA||126876||FR82383960135||||||1-1UK66N||||STD||N||Mensuel||produit||Y||PAPIER||60||Chèque||||||||||No Match Row Id||1-1UD57G||||||38396013502230||||||||
1-AGD0NF||CLI CF||127785||TELEPHONIE - SITE DE ELU NICE THIERS-F127785||Actif||Entreprise||Facturation||TELEPHONIE - SITE DE ELU NICE THIERS-F127785||1-3L-3187||CHRONOPOST||002463||||||||1-1UK66N||||STD||N||Mensuel||produit||Y||PAPIER||60||Chèque||||||||||No Match Row Id||1-1UD57G||||||||||||||
1-AGEASU||CLI CF||127787||BOLLORE BETTIGNIES||Actif||Entreprise||Facturation||BOLLORE BETTIGNIES||1-3M-3428||BOLLORE LOGISTICS||100147||FRXX552088536||||Y||1-AGEATI||||STD||N||Mensuel||produit||Y||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-81||||||55208853600792||||||||
1-AGK69P||CLI CF||127788||NOVOTEL COEUR D ORLY||Actif||Entreprise||Facturation||NOVOTEL COEUR D ORLY||||SCI DES HOTELS DE TOURS ET ORLY||127122||||4110D||Y||1-3XTCKN||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-31MGYP||||||||||||||
1-AGM7GE||CLI CF||127791||COFELY BL PREMIUM BAT SIEGE ADP||Actif||Entreprise||Facturation||COFELY BL PREMIUM BAT SIEGE ADP||1-3L-3188||COFELY - GDFSUEZ ENERGIE SERVICES||105838||||||Y||1-4392WW||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-31MGYP||||||||||||||
1-AHWTC||CLI CF||123619||SERVAIR 2 - CAT - F123619 CDE 2000001005||Actif||Entreprise||Facturation||SERVAIR 2 - CAT - F123619 CDE 2000001005||1-3M-3413||SERVAIR||000609||-||||Y||1-BT585||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1H7SHE||||||||||||||
1-NA8SO||CLI CF||124315||MARCHE VOIX 1300118231 CDG||Actif||Entreprise||Facturation||MARCHE VOIX 1300118231 CDG||1-3M-3430||DIR POLICE AUX FRONTIERES||005707||-||||Y||1-2W29SG||||STD||N||Mensuel||produit||Y||PAPIER||45||Chèque||||||||||No Match Row Id||1-2U-76||||||||||||||
1-NAMST||CLI CF||124316||MARCHE VOIX 1300118231 ORLY||Actif||Entreprise||Facturation||MARCHE VOIX 1300118231 ORLY||1-3M-3430||DIR POLICE AUX FRONTIERES||005707||-||||Y||1-2W29SG||||STD||N||Mensuel||produit||Y||PAPIER||45||Chèque||||||||||No Match Row Id||1-2U-76||||||||||||||
1-NI4Q5||CLI CF||124323||VIA VERY IMPORTANT ANIMALS||Actif||Entreprise||Facturation||VIA VERY IMPORTANT ANIMALS||1-3M-3414||VIA - VERY IMPORTANT ANIMALS ROISSY||010402||-||||Y||1-3Y-225||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-51||||||||||||||
1-O40I5||CLI CF||124339||RESTAURANT - CAFE CUBISTE S4 - F124339||Actif||Entreprise||Facturation||RESTAURANT - CAFE CUBISTE S4 - F124339||1-G6CW5||NENUPHART||123919||FR00 452 338 932||||Y||1-4H0VXL||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1974J1||||||||||||||
1-O40PX||CLI CF||124340||F124340 5JP842 L0640||Actif||Entreprise||Facturation||F124340 5JP842 L0640||1-3L-3186||SOCIETE DE DISTRIBUTION AEROPORTUAIRE||100268||||||||1-3X-2699||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-51||||||||||||||
1-O40QB||CLI CF||124341||F124341 LEG4 L3726||Actif||Entreprise||Facturation||F124341 LEG4 L3726||1-3L-3186||SOCIETE DE DISTRIBUTION AEROPORTUAIRE||100268||||||||1-3X-2699||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-51||||||||||||||
1-O40QZ||CLI CF||124342||F124342 CO01 L3222||Actif||Entreprise||Facturation||F124342 CO01 L3222||1-3L-3186||SOCIETE DE DISTRIBUTION AEROPORTUAIRE||100268||||||||1-3X-2699||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-51||||||||||||||
1-O40RZ||CLI CF||124343||F124343 PF12 L3517||Actif||Entreprise||Facturation||F124343 PF12 L3517||1-3L-3186||SOCIETE DE DISTRIBUTION AEROPORTUAIRE||100268||||||||1-3X-2699||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-51||||||||||||||
1-O6XIK||CLI CF||124347||ORANGE ROAMING - F124347||Actif||Entreprise||Facturation||ORANGE ROAMING - F124347||1-3M-3410||ORANGE SA||009737||||||Y||1-3NZAWD||||FT||Y||Mensuel||wifi-roaming||N||PAPIER||45||Chèque||||||||||No Match Row Id||1-2U-73||||||||||||||
1-O80RH||CLI CF||124349||IXINA FRANCE||Actif||Entreprise||Facturation||IXINA FRANCE||||FRANCHISE BUSINESS DIVISION||123624||||||Y||1-AJVMC||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-31MGYP||||||||||||||
1-O9CRJ||CLI CF||124354||AXIMA MAINTENANCE - CDG2E - MR PIJAK F124354||Actif||Entreprise||Facturation||AXIMA MAINTENANCE - CDG2E - MR PIJAK F124354||1-3L-3188||AXIMA CONCEPT||011850||||||Y||1-3Y-9||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-1974J1||||||||||||||
1-VG0YQ||CLI CF||124847||ENTREPRISE JEAN LEFEBVRE IDF||A supprimer||Entreprise||Facturation||ENTREPRISE JEAN LEFEBVRE IDF||||ENTR JEAN LEFEBVRE ILE DE FRANCE||034775||||||||||||||N||||||||||||||||||||||||1-1974J1||||||||||||||
1-VPXLO||CLI CF||124852||JCDECAUX - BOURGET - F124852||Actif||Entreprise||Facturation||JCDECAUX - BOURGET - F124852||1-3L-3175||JC DECAUX FRANCE||103275||FR307570747||||Y||1-371R9T||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-54||||||||||||||
1-VRGG2||CLI CF||124856||DAB CDG 6816 - F124856||Actif||Entreprise||Facturation||DAB CDG 6816 - F124856||||TRAVELEX PARIS SAS||021035||FR95517833687||||Y||1-3Y-807||||STD||N||Mensuel||produit||N||PAPIER||30||Prélèvement||FR||76||FR30003049700000111518661||||No Match Row Id||1-2U-81||||||||||||||
1-VRKST||CLI CF||124857||DAB CDG 6820 - F124857||Actif||Entreprise||Facturation||DAB CDG 6820 - F124857||||TRAVELEX PARIS SAS||021035||FR95517833687||||Y||1-3Y-807||||STD||N||Mensuel||produit||N||PAPIER||30||Prélèvement||FR||76||FR30003049700000111518661||||No Match Row Id||1-2U-81||||||||||||||
1-VSJ97||CLI CF||124863||RELAY PDV 362053 - ORY OUEST HALL 2||Actif||Entreprise||Facturation||RELAY PDV 362053 - ORY OUEST HALL 2||||LAGARDERE TRAVEL RETAIL FRANCE SNC||010752||-||||Y||1-4SY19||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-51||||||||||||||
1-VUDGW||CLI CF||124867||LES PETITES CANAILLES - FACTURATION||Actif||Entreprise||Facturation||LES PETITES CANAILLES - FACTURATION||||LES PETITES CANAILLES||124866||||||Y||1-VUDFM||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-31MGYP||||||||||||||
1-VUS71||CLI CF||124869||SCHENKER SA GENNEVILLIERS||Actif||Entreprise||Facturation||SCHENKER SA GENNEVILLIERS||||SCHENKER SA||002665||FR30550502942||||Y||1-VUS8J||||STD||N||Mensuel||produit||N||PAPIER||30||Prélèvement||FR||76||FR17789000011051051700572||||No Match Row Id||1-2U-81||||||||||||||
1-VUU6U||CLI CF||124868||F124868 LAM1 L3117||Actif||Entreprise||Facturation||F124868 LAM1 L3117||1-3L-3186||SOCIETE DE DISTRIBUTION AEROPORTUAIRE||100268||FRXX||||||1-3X-2699||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-51||||||||||||||
1-VVMN3||CLI CF||124870||DAB ORY 6815||Actif||Entreprise||Facturation||DAB ORY 6815||||TRAVELEX PARIS SAS||021035||FR 95517833687||||Y||1-3Y-807||||STD||N||Mensuel||produit||N||PAPIER||30||Prélèvement||FR||76||FR30003049700000111518661||||No Match Row Id||1-2U-81||||||||||||||
1-W32EM||CLI CF||124883||F124883 P2E9 LP2E9||Actif||Entreprise||Facturation||F124883 P2E9 LP2E9||1-3L-3186||SOCIETE DE DISTRIBUTION AEROPORTUAIRE||100268||||||||1-3X-2699||||STD||N||Mensuel||produit||N||PAPIER||30||Chèque||||||||||No Match Row Id||1-2U-51||||||||||||||
